city,station,latitude,longitude,date,aqi,aqi_level,pm25,pm10,o3,no2,so2,co,latitude_normalized,longitude_normalized,aqi_normalized,pm25_normalized,pm10_normalized,o3_normalized,no2_normalized,so2_normalized,co_normalized,year,month_x,quarter,day_of_year,week,season,aqi_rolling_7,aqi_rolling_30,aqi_rolling_std,aqi_mean,aqi_std,aqi_min,aqi_max,pm25_mean,pm10_mean,aqi_lag_1,pm25_lag_1,aqi_lag_7,pm25_lag_7,aqi_lag_14,pm25_lag_14,aqi_lag_30,pm25_lag_30,day_num,sin_365d,cos_365d,sin_30d,cos_30d,sin_7d,cos_7d,pm_ratio,pm_sum,pollutant_index,month_period,month_y,aqi_monthly_mean,aqi_monthly_std,aqi_monthly_min,aqi_monthly_max,aqi_trend_30,aqi_zscore,aqi_deviation,month,regional_aqi_mean,station_vs_region,station_percentile,aqi_tomorrow,aqi_next_week,aqi_next_month,aqi_category,aqi_category_next_week
Vellore,Vellore - AQ Station,1.4522066224614336,1.0285488662198972,2024-08-01,0.33303752639564776,Moderate,0.36787331410903357,-0.0627310058213416,-0.8516456804136954,1.084089927889186,-0.5884126637792834,1.5432306809544059,1.4522066224614345,1.0285488662199003,0.3330375263956475,0.3678733141090341,-0.06273100582134182,-0.8516456804136951,1.0840899278891865,-0.5884126637792835,1.543230680954406,2024,8,0.4472135954999579,214,31,Monsoon,0.3958545246197159,0.8565255654411056,-0.6148150362003253,0.7551679623697539,-1.0185629012917201,0.03099239624121251,-2.0491485688676323,0.40046368941737215,0.23516690697781178,1.219836663188272,1.0008937727718827,-1.8585241757474555,-1.8231497208487375,0.29170241234108163,0.31149170056367576,-0.4813541539027233,-0.3948607066934188,1674,-0.7345181384759071,-1.2179478386707543,-1.4288466092559653,0.3681434017330186,1.1337658652503522,0.8515188008728216,0.4114654439525097,0.12083592870512898,0.22283750722364132,2024-08,2024-08,0.33303752639564776,,0.33303752639564776,0.33303752639564776,-0.49402225588582194,0.2813872990377571,-0.00034700633885619226,8,1.0357162785005343,-0.2706515535174756,-0.174077655955698,1.1355688218305824,-0.16857240021042486,,0.19354156097717315,-0.17707507047030616
Vellore,Vellore - AQ Station,1.4522066224614336,1.0285488662198972,2024-09-01,1.1444313307419363,Moderate,1.7266850416652044,0.7915857815387641,-0.47222228909450387,0.9568046799547302,-0.14390787985812606,-1.7103910467657597,1.4522066224614345,1.0285488662199003,1.1444313307419365,1.726685041665204,0.7915857815387637,-0.4722222890945037,0.9568046799547305,-0.14390787985812625,-1.7103910467657597,2024,9,0.4472135954999579,245,35,Monsoon,0.9189903888343831,1.1262452387739774,-0.6219813996582707,0.7551679623697539,-1.0185629012917201,0.03099239624121251,-2.0491485688676323,0.40046368941737215,0.23516690697781178,0.3275582755825157,0.36283935504491943,-0.5759998009398608,-1.178364862741181,1.5499443739320022,1.8882336293862867,-1.3852739649872627,-1.9475642849352297,1705,-1.24878843956151,-0.6778135292783237,-1.3047990092985788,0.6310768176710658,-0.6017838376220173,-1.2854129715854916,0.7216337596918825,1.2179937833619232,1.3919223052837988,2024-09,2024-09,1.1444313307419363,,1.1444313307419363,1.1444313307419363,-0.5280351769885462,1.1530345749220847,1.0266144781288438,9,0.7597177272096212,0.8719960552063534,1.5666989036012804,-0.7694649254523475,-0.5472586466692893,,0.19354156097717315,-0.17707507047030616
Vellore,Vellore - AQ Station,1.4522066224614336,1.0285488662198972,2024-10-01,-0.7587919246141047,Moderate,-1.1160064152164493,-0.8664909641212333,0.3573189461717467,0.7663039397575248,-1.3207685632793393,-0.6115802001234231,1.4522066224614345,1.0285488662199003,-0.7587919246141049,-1.116006415216449,-0.8664909641212337,0.35731894617174687,0.7663039397575253,-1.3207685632793393,-0.611580200123423,2024,10,1.3416407864998738,275,40,Post-Monsoon,0.6552836136073639,1.0091786961468014,-0.17041152433124923,0.7551679623697539,-1.0185629012917201,0.03099239624121251,-2.0491485688676323,0.40046368941737215,0.23516690697781178,1.1422472381790758,1.726549924080212,0.1535694880955371,-0.4035278570323122,1.0779894188399832,1.6585901814951527,0.22762391479129504,0.6953535446228278,1735,-1.4180071209289502,0.02490923083509334,-1.304799009298553,0.6310768176711079,-1.0985125055409237,0.8515188008727766,-0.5289135423718727,-0.9998865538706548,-1.0508951651107472,2024-10,2024-10,-0.7587919246141047,,-0.7587919246141047,-0.7587919246141047,-0.6308845348436063,-0.8915205560692644,-0.9195493984072443,10,0.9947546395094107,-1.5427780880599398,-0.8703882797784894,-0.7690490700174459,-0.05624670878533102,,0.19354156097717315,-0.17707507047030616
Vellore,Vellore - AQ Station,1.4522066224614336,1.0285488662198972,2024-11-01,-0.7583764643968254,Moderate,-0.6991130759854095,-1.2423903505596798,0.8047521906519252,-1.124180984262278,0.5669081402448694,-1.4963369857315383,1.4522066224614345,1.0285488662199003,-0.7583764643968254,-0.6991130759854092,-1.2423903505596805,0.8047521906519253,-1.1241809842622779,0.5669081402448692,-1.4963369857315385,2024,11,1.3416407864998738,306,44,Post-Monsoon,0.7363080235530713,0.7085386876390812,-0.40995123676063183,0.7551679623697539,-1.0185629012917201,0.03099239624121251,-2.0491485688676323,0.40046368941737215,0.23516690697781178,-0.7687052132570953,-1.1263901158383005,-1.0408658273067075,-1.4439450378428071,2.074440296919067,1.5205179527007953,2.1775858687031837,2.0674903874903854,1766,-1.2061219811211923,0.7405046874080288,-1.1255347333143932,0.8639252217689124,1.4094294789529407,-0.33438886396842893,1.2076949297379758,-1.045613153284886,-1.014401833351436,2024-11,2024-11,-0.7583764643968254,,-0.7583764643968254,-0.7583764643968254,-0.5793523553213064,-0.8910742441000454,-0.5932386883133505,11,-0.9362757807623489,-0.29921053810941256,-0.8703882797784894,0.03687876282130492,-0.6335677257422472,,0.19354156097717315,-0.17707507047030616
Vellore,Vellore - AQ Station,1.4522066224614336,1.0285488662198972,2024-12-01,0.046785436690275135,Moderate,-0.5799076367990341,0.23826937460197245,-1.3277146525406054,-0.8866957565724883,0.12436152717799058,0.10193333665731504,1.4522066224614345,1.0285488662199003,0.04678543669027495,-0.5799076367990341,0.23826937460197217,-1.3277146525406052,-0.886695756572488,0.1243615271779908,0.10193333665731495,2024,12,1.3416407864998738,336,48,Winter,0.6673617865185254,0.7079746350902871,-0.3842258189857275,0.7551679623697539,-1.0185629012917201,0.03099239624121251,-2.0491485688676323,0.40046368941737215,0.23516690697781178,-0.7682880658108091,-0.7079937763452098,0.32407850902371427,-0.096878582688166,-0.8783620987825007,-0.6943609092024725,0.046295422567709826,0.09232878686352895,1796,-0.681771950878068,1.2371599486727343,-1.1255347333143588,0.8639252217689485,-0.6017838376219492,-1.2854129715855238,-1.0331716378131786,-0.10695547451177644,-0.27660186517405067,2024-12,2024-12,0.046785436690275135,,0.046785436690275135,0.046785436690275135,-0.5991391418143994,-0.02612164775399997,0.471712931946599,12,-0.9683210355008762,0.6789840941723786,1.2185435916898848,-1.3350283169181372,1.7178384763698284,,0.19354156097717315,0.7467948624182478
Vellore,Vellore - AQ Station,1.4522066224614336,1.0285488662198972,2025-01-01,-1.323817820113824,Good,-0.7733722020359386,-1.5096861782761843,-1.5013187513989144,-0.09393931306124687,-0.654990472824743,1.186473912564037,1.4522066224614345,1.0285488662199003,-1.3238178201138244,-0.7733722020359385,-1.509686178276185,-1.5013187513989144,-0.09393931306124642,-0.6549904728247431,1.186473912564037,2025,1,-1.3416407864998738,1,1,Winter,0.02306675028877325,0.38928494502112765,0.21300781334290683,0.7551679623697539,-1.0185629012917201,0.03099239624121251,-2.0491485688676323,0.40046368941737215,0.23516690697781178,0.04014368509146102,-0.5883585730214043,0.8796501015109216,0.40347994308319673,-1.0469500740283433,-0.35812283908149817,1.6281550919656536,1.490869256130152,1827,0.04332969576016412,1.409062137533585,-0.898888490369341,1.056512021436903,0.017626679854489197,1.3792973632059076,2.104940366641968,-1.237777083338556,-1.1820836443008413,2025-01,2025-01,-1.323817820113824,,-1.323817820113824,-1.323817820113824,-0.6263962180856072,-1.4985048342068399,-0.9037322125925995,1,-0.9961575521919089,-0.9331327050363815,-1.5666989036012808,-0.6630059341176104,0.21093977045009446,,-1.4853731848489067,-0.17707507047030616
Vellore,Vellore - AQ Station,1.4522066224614336,1.0285488662198972,2025-02-01,-0.652434108990628,Moderate,-0.792262681469845,-0.5299135558407313,0.7045271438883655,-0.9328259806561165,-1.5253974175514138,0.5157711879901429,1.4522066224614345,1.0285488662199003,-0.6524341089906281,-0.7922626814698446,-0.5299135558407314,0.7045271438883657,-0.9328259806561162,-1.5253974175514142,0.5157711879901427,2025,2,-1.3416407864998738,32,5,Winter,-0.5444815622346442,0.12787222740687731,-0.3551434162043798,0.7551679623697539,-1.0185629012917201,0.03099239624121251,-2.0491485688676323,0.40046368941737215,0.23516690697781178,-1.3360257402060565,-0.7825206243174166,1.3183510607276643,1.0920718403827745,-0.6152003813255763,-0.5469884784685985,1.8998755652976924,2.4805793811531824,1858,0.7549060168878337,1.1875930653864977,-0.6347658088494287,1.2004202493955642,0.6370371973315606,-1.2854129715854548,-0.49672632649694476,-0.6587605116147967,-0.8746309302890924,2025-02,2025-02,-0.652434108990628,,-0.652434108990628,-0.652434108990628,-0.5538139531552889,-0.7772646919492501,-0.2110261434224963,2,-1.0221391539379963,-0.11794168896358818,0.1740776559556976,-0.16689040028034025,0.07094561826955463,,0.19354156097717315,-0.17707507047030616
Vellore,Vellore - AQ Station,1.4522066224614336,1.0285488662198972,2025-03-01,-0.1567900697765358,Moderate,0.3053393132243775,-0.7312046345063999,0.5962482987241622,-1.442821235802896,-1.6820510858936717,1.1722036418284218,1.4522066224614345,1.0285488662199003,-0.1567900697765359,0.3053393132243775,-0.7312046345064003,0.5962482987241623,-1.4428212358028956,-1.682051085893672,1.172203641828422,2025,3,-1.3416407864998738,60,9,Summer,-0.6928166232998414,-0.04477913002881923,-0.5101940721147373,0.7551679623697539,-1.0185629012917201,0.03099239624121251,-2.0491485688676323,0.40046368941737215,0.23516690697781178,-0.661915467007879,-0.8014792084506973,0.385566416826459,0.4240144927044568,-1.9999975438463025,-1.9534651717831413,1.6069184217052335,1.299230032265968,1886,1.220428880592384,0.6986578304280445,-1.1255347333143664,0.8639252217689405,0.6370371973313791,-1.2854129715855407,1.6475029023185803,-0.3066937492536931,-0.4146418592201422,2025-03,2025-03,-0.1567900697765358,,-0.1567900697765358,-0.1567900697765358,-0.4436866047226915,-0.24481451267121496,0.36886511185503107,3,-1.0049971813433347,0.46048480404035164,0.5222329678670933,-0.5482298340848473,-0.39363674516144026,,0.19354156097717315,-0.17707507047030616
Vellore,Vellore - AQ Station,1.4522066224614336,1.0285488662198972,2025-04-01,-0.5377670890215673,Moderate,-0.8163643276441396,-1.437595884986619,0.350160014260064,1.5940851830359652,0.49151856235515773,1.1722036418284218,1.4522066224614345,1.0285488662199003,-0.5377670890215677,-0.8163643276441391,-1.4375958849866195,0.3501600142600643,1.5940851830359652,0.4915185623551581,1.172203641828422,2025,4,-0.4472135954999579,91,14,Summer,-1.202238728688294,-0.19353517039738585,-1.8506829226109216,0.7551679623697539,-1.0185629012917201,0.03099239624121251,-2.0491485688676323,0.40046368941737215,0.23516690697781178,-0.1642585635886797,0.30007990412095575,1.2372393525623422,1.8518501763693862,-0.6563193996782207,-1.2795582312428062,0.8538334224703433,0.8903996880223757,1917,1.4075986439943329,-0.02381949032721011,-0.8988884903692832,1.0565120214369428,-1.0985125055408156,0.8515188008729099,1.6534101456251493,-1.2130903302805662,-0.9455981999554215,2025-04,2025-04,-0.5377670890215673,,-0.5377670890215673,-0.5377670890215673,-0.4173322663653205,-0.6540825884448598,-0.38927643835647774,4,-1.0165104465188535,0.014806532380709813,0.8703882797784892,-0.05377772198718229,-0.6686695043125891,,0.19354156097717315,-0.17707507047030616
Vellore,Vellore - AQ Station,1.4522066224614336,1.0285488662198972,2025-05-01,-0.043784890676591956,Moderate,0.6512305056176306,0.09174819408486923,-1.0100370489596786,-1.3958367483103113,-1.4852549150387104,0.5157711879901429,1.4522066224614345,1.0285488662199003,-0.043784890676592386,0.6512305056176311,0.0917481940848689,-1.0100370489596782,-1.3958367483103111,-1.4852549150387104,0.5157711879901427,2025,5,-0.4472135954999579,121,18,Summer,-0.9857123163954992,-0.27111803460891043,-1.7136582840626564,0.7551679623697539,-1.0185629012917201,0.03099239624121251,-2.0491485688676323,0.40046368941737215,0.23516690697781178,-0.5467827718329428,-0.8256677468276417,-0.7604635243480937,-1.135242308536535,0.1080374636992699,-0.469725262355694,0.7454719511415336,0.6936500848551466,1947,1.214332769055791,-0.7202910567712347,-0.8988884903693086,1.0565120214369252,1.1337658652504132,0.8515188008727465,0.5259209807781564,0.33544236153878987,0.17567023653077599,2025-05,2025-05,-0.043784890676591956,,-0.043784890676591956,-0.043784890676591956,-0.3454217132259192,-0.12341765704369989,-0.057404434619992395,5,0.893860059021279,-0.6274823958915322,-0.8703882797784894,-0.6351436199792222,0.4760614391813823,,0.19354156097717315,-0.17707507047030616
Vellore,Vellore - AQ Station,1.4522066224614336,1.0285488662198972,2025-06-01,-0.6245982744329212,Moderate,-0.6352762834156565,-0.5406802879554065,-1.2981840584049134,-1.2805111881012408,0.5140375271793574,-1.2822829246973169,1.4522066224614345,1.0285488662199003,-0.6245982744329214,-0.6352762834156561,-0.5406802879554068,-1.2981840584049131,-1.28051118810124,0.5140375271793572,-1.2822829246973169,2025,6,-0.4472135954999579,152,22,Monsoon,-0.9452001114226467,-0.3352149151537942,-1.751561277650466,0.7551679623697539,-1.0185629012917201,0.03099239624121251,-2.0491485688676323,0.40046368941737215,0.23516690697781178,-0.05079445819888749,0.6472181170441291,-0.7600274398955917,-0.6971719166163268,-1.1433513281662095,-1.557133489129908,-0.1589923899496831,0.17239139594456562,1978,0.6818067347590431,-1.2423729374158963,-0.6347658088494679,1.2004202493955478,-0.6017838376218131,-1.2854129715855882,-0.24320489007326115,-0.5976046915393223,-0.6718260905515749,2025-06,2025-06,-0.6245982744329212,,-0.6245982744329212,-0.6245982744329212,-0.3923720972121596,-0.74736179001159,-0.8922485023436115,6,0.8931820556276089,-1.317797851885855,-1.5666989036012808,1.7327372263488723,,,0.19354156097717315,2.594534728195356
Vellore,Vellore - AQ Station,1.4522066224614336,1.0285488662198972,2025-07-01,1.7410322027548755,Unhealthy for Sensitive,2.2719033618782993,1.7175247434008407,-1.1442670223037321,1.2156464928684223,-0.605057116040648,-0.5830396586521934,1.4522066224614345,1.0285488662199003,1.741032202754875,2.271903361878299,1.7175247434008403,-1.1442670223037321,1.2156464928684223,-0.605057116040648,-0.5830396586521935,2025,7,0.4472135954999579,182,27,Monsoon,-0.43212939130061306,-0.07472519261939023,0.12530886256815577,0.7551679623697539,-1.0185629012917201,0.03099239624121251,-2.0491485688676323,0.40046368941737215,0.23516690697781178,-0.6339665881067168,-0.6439268368603303,0.08510422905276545,-0.5719111639266423,0.2866767545424251,-0.14922599551697796,-0.5053134741965303,-0.32842577575383486,2008,-0.017470817570621217,-1.4209398123892647,-0.6347658088493451,1.2004202493955995,-1.0985125055408627,0.8515188008728518,0.24552269978808275,2.007689349932844,2.109600456147255,2025-07,2025-07,1.7410322027548755,,1.7410322027548755,1.7410322027548755,-0.24180182315741966,1.7939385627202895,2.0258417189763445,7,1.3671703903868622,1.1904847314154559,1.5666989036012804,0.21528074439396924,,,1.872456306803253,2.594534728195356
Vellore,Vellore - AQ Station,1.4522066224614336,1.0285488662198972,2025-08-01,0.22501786990305397,Moderate,0.170500373816838,0.1877125455417577,1.3658334792300693,1.450568930331344,0.9095880397435587,-0.05503964143444747,1.4522066224614345,1.0285488662199003,0.2250178699030537,0.1705003738168385,0.18771254554175743,1.365833479230069,1.4505689303313438,0.9095880397435587,-0.05503964143444762,2025,8,0.4472135954999579,213,31,Monsoon,0.03690632341614426,0.12002676922818332,-0.3494123113094903,0.7551679623697539,-1.0185629012917201,0.03099239624121251,-2.0491485688676323,0.40046368941737215,0.23516690697781178,1.7412709710457732,2.27373388682352,-1.3535383797504494,-0.775203205177114,0.8687393032231926,0.37373151354351547,-1.794216000002015,-1.703969538156756,2039,-0.7345181384759069,-1.2179478386707545,-0.3447101173383315,1.2893604255347886,1.409429478952919,-0.3343888639685227,-0.14764121665149857,0.18591918676710173,0.37061386448614975,2025-08,2025-08,0.22501786990305397,,0.22501786990305397,0.22501786990305397,-0.34410232704415794,0.1653461870408673,0.20224297635555924,8,1.0357162785005343,-0.3991175741732486,-0.174077655955698,0.07430575196242302,,,0.19354156097717315,2.594534728195356
Vellore,Vellore - AQ Station,1.4522066224614336,1.0285488662198972,2025-09-01,0.08417685624540328,Moderate,0.5183457537377367,0.3922804557205888,1.766733666284309,-1.2864910319639333,0.22031189903762363,1.2720955369777256,1.4522066224614345,1.0285488662199003,0.08417685624540315,0.5183457537377372,0.39228045572058845,1.766733666284309,-1.2864910319639329,0.22031189903762358,1.2720955369777254,2025,9,0.4472135954999579,244,36,Monsoon,0.25997507936915276,0.12643645728267236,-0.5402399545764474,0.7551679623697539,-1.0185629012917201,0.03099239624121251,-2.0491485688676323,0.40046368941737215,0.23516690697781178,0.21909993954815513,0.1647548380661592,-0.6488259045076502,-0.7950532698109984,1.3283585528094184,1.093424063632239,0.021247042260547463,-0.08994140827840612,2070,-1.2487884395615099,-0.6778135292783241,-0.041398241396732094,1.3194454373749707,-1.3741761192433337,-0.33438886396903966,-0.0018273575549561617,0.4583150642592387,0.37587871274391554,2025-09,2025-09,0.08417685624540328,,0.08417685624540328,0.08417685624540328,-0.3316549600398987,0.014046429475692157,-0.06224348233497529,9,0.7597177272096212,-0.38894734753799937,-1.218543591689885,-0.3935316123015577,,,0.19354156097717315,2.594534728195356
Vellore,Vellore - AQ Station,1.4522066224614336,1.0285488662198972,2025-10-01,-0.38321588819370295,Moderate,-0.3649470087580289,-0.8707040332095846,-1.357245246676297,-0.12383853237470975,-1.4509869250888412,-0.31190451467551306,1.4522066224614345,1.0285488662199003,-0.383215888193703,-0.36494700875802893,-0.8707040332095852,-1.3572452466762968,-0.12383853237470924,-1.4509869250888414,-0.31190451467551317,2025,10,1.3416407864998738,274,40,Post-Monsoon,0.19140628523808195,0.10018237501148677,-0.4763098195242016,0.7551679623697539,-1.0185629012917201,0.03099239624121251,-2.0491485688676323,0.40046368941737215,0.23516690697781178,0.07768695525720075,0.5138542838307065,-0.12857715267308362,0.3583039339164255,0.3510965499615686,0.3951935180193226,-0.24448360099803976,-0.6435658327749377,2100,-1.4180071209289502,0.024909230835087965,-0.04139824139676355,1.3194454373749707,0.01762667985458714,1.3792973632059076,0.8365150265311344,-0.6789587641167882,-0.7218060883958493,2025-10,2025-10,-0.38321588819370295,,-0.38321588819370295,-0.38321588819370295,-0.3833113327959069,-0.4880545358954642,,10,0.9947546395094107,-1.0961116162414077,-0.8703882797784894,-0.6704913319458341,,,0.19354156097717315,2.594534728195356
